Condition,StimType,Stimulus,ResponseType,Block,Run
Cue0Back,Faces,Stimuli/HF02_HO.bmp,,1,1
0-Back,PosFace,Stimuli/29M_HO.bmp,nonlure,1,1
0-Back,PosFace,Stimuli/HF02_HO.bmp,target,1,1
0-Back,PosFace,Stimuli/13F_HO.bmp,nonlure,1,1
0-Back,PosFace,Stimuli/BM026_HO.bmp,nonlure,1,1
0-Back,PosFace,Stimuli/29M_HO.bmp,lure,1,1
0-Back,PosFace,Stimuli/WM01_HO.bmp,nonlure,1,1
0-Back,PosFace,Stimuli/WM01_HO.bmp,lure,1,1
0-Back,PosFace,Stimuli/WF03_HO.bmp,nonlure,1,1
0-Back,PosFace,Stimuli/HF02_HO.bmp,target,1,1
0-Back,PosFace,Stimuli/13F_HO.bmp,lure,1,1
Cue2Back,Places,,,2,1
2-Back,Place,Stimuli/PL_046_SCENE03.bmp,nonlure,2,1
2-Back,Place,Stimuli/PL_046_SCENE03.bmp,lure,2,1
2-Back,Place,Stimuli/PL_045_SCENE02.bmp,nonlure,2,1
2-Back,Place,Stimuli/PL_047_SCENE04.bmp,nonlure,2,1
2-Back,Place,Stimuli/PL_045_SCENE02.bmp,target,2,1
2-Back,Place,Stimuli/PL_049_SCENE06.bmp,nonlure,2,1
2-Back,Place,Stimuli/PL_048_SCENE05.bmp,nonlure,2,1
2-Back,Place,Stimuli/PL_047_SCENE04.bmp,lure,2,1
2-Back,Place,Stimuli/PL_048_SCENE05.bmp,target,2,1
2-Back,Place,Stimuli/PL_050_SCENE07.bmp,nonlure,2,1
Cue2Back,Faces,,,3,1
2-Back,PosFace,Stimuli/BF016_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/32M_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/BF016_HO.bmp,target,3,1
2-Back,PosFace,Stimuli/BM06_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/BM06_HO.bmp,lure,3,1
2-Back,PosFace,Stimuli/32M_HO.bmp,lure,3,1
2-Back,PosFace,Stimuli/WF007_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/20M_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/19F_HO.bmp,nonlure,3,1
2-Back,PosFace,Stimuli/20M_HO.bmp,target,3,1
Cue0Back,Places,Stimuli/PL_040_LEXINGTON16.bmp,,4,1
0-Back,Place,Stimuli/PL_041_LEXINGTON17.bmp,nonlure,4,1
0-Back,Place,Stimuli/PL_044_SCENE01.bmp,nonlure,4,1
0-Back,Place,Stimuli/PL_040_LEXINGTON16.bmp,target,4,1
0-Back,Place,Stimuli/PL_040_LEXINGTON16.bmp,target,4,1
0-Back,Place,Stimuli/PL_043_LEXINGTON19.bmp,nonlure,4,1
0-Back,Place,Stimuli/PL_043_LEXINGTON19.bmp,lure,4,1
0-Back,Place,Stimuli/PL_044_SCENE01.bmp,lure,4,1
0-Back,Place,Stimuli/o89.1.bmp,nonlure,4,1
0-Back,Place,Stimuli/PL_034_FOXISLAND.bmp,nonlure,4,1
0-Back,Place,Stimuli/PL_042_LEXINGTON18.bmp,lure,4,1
Cue2Back,Faces,,,5,1
2-Back,NeutFace,Stimuli/AF235_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/LF209_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/AF235_NC.bmp,target,5,1
2-Back,NeutFace,Stimuli/WM036_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/BF201_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/BF201_NC.bmp,lure,5,1
2-Back,NeutFace,Stimuli/WM036_NC.bmp,lure,5,1
2-Back,NeutFace,Stimuli/BM04_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/AM04_NC.bmp,nonlure,5,1
2-Back,NeutFace,Stimuli/BM04_NC.bmp,target,5,1
Cue0Back,Faces,Stimuli/AM05_FO.bmp,,6,1
0-Back,NegFace,Stimuli/BM023_FO.bmp,nonlure,6,1
0-Back,NegFace,Stimuli/16F_FO.bmp,nonlure,6,1
0-Back,NegFace,Stimuli/AM05_FO.bmp,target,6,1
0-Back,NegFace,Stimuli/3F_FO.bmp,nonlure,6,1
0-Back,NegFace,Stimuli/16F_FO.bmp,lure,6,1
0-Back,NegFace,Stimuli/WM003_FO.bmp,nonlure,6,1
0-Back,NegFace,Stimuli/WM003_FO.bmp,lure,6,1
0-Back,NegFace,Stimuli/1F_FO.bmp,nonlure,6,1
0-Back,NegFace,Stimuli/BM023_FO.bmp,lure,6,1
0-Back,NegFace,Stimuli/AM05_FO.bmp,target,6,1
Cue0Back,Faces,Stimuli/LM211_NC.bmp,,7,1
0-Back,NeutFace,Stimuli/AM210_NC.bmp,nonlure,7,1
0-Back,NeutFace,Stimuli/AF216_NC.bmp,nonlure,7,1
0-Back,NeutFace,Stimuli/WF02_NC.bmp,nonlure,7,1
0-Back,NeutFace,Stimuli/LM211_NC.bmp,target,7,1
0-Back,NeutFace,Stimuli/14F_NC.bmp,nonlure,7,1
0-Back,NeutFace,Stimuli/WF02_NC.bmp,lure,7,1
0-Back,NeutFace,Stimuli/WM04_NC.bmp,nonlure,7,1
0-Back,NeutFace,Stimuli/AM210_NC.bmp,lure,7,1
0-Back,NeutFace,Stimuli/14F_NC.bmp,lure,7,1
0-Back,NeutFace,Stimuli/LM211_NC.bmp,target,7,1
Cue2Back,Faces,,,8,1
2-Back,NegFace,Stimuli/WF034_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/43M_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/5F_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/43M_FO.bmp,target,8,1
2-Back,NegFace,Stimuli/5F_FO.bmp,target,8,1
2-Back,NegFace,Stimuli/BF10_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/BF10_FO.bmp,lure,8,1
2-Back,NegFace,Stimuli/BM05_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/33M_FO.bmp,nonlure,8,1
2-Back,NegFace,Stimuli/33M_FO.bmp,lure,8,1
Break,Break,Break,Break,Break,Break
Cue2Back,Places,,,1,2
2-Back,Place,Stimuli/PL_099_O81.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_100_O82.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_097_O75.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_100_O82.1.bmp,target,1,2
2-Back,Place,Stimuli/PL_099_O81.1.bmp,lure,1,2
2-Back,Place,Stimuli/PL_096_O69.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_095_O65.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_096_O69.1.bmp,target,1,2
2-Back,Place,Stimuli/PL_094_O6.1.bmp,nonlure,1,2
2-Back,Place,Stimuli/PL_094_O6.1.bmp,lure,1,2
Cue2Back,Faces,Stimuli/,,2,2
2-Back,NegFace,Stimuli/WM006_FO.bmp,nonlure,2,2
2-Back,NegFace,Stimuli/15F_FO.bmp,nonlure,2,2
2-Back,NegFace,Stimuli/BM028_FO.bmp,nonlure,2,2
2-Back,NegFace,Stimuli/15F_FO.bmp,target,2,2
2-Back,NegFace,Stimuli/BM028_FO.bmp,target,2,2
2-Back,NegFace,Stimuli/HF01_FO.bmp,nonlure,2,2
2-Back,NegFace,Stimuli/38M_FO.bmp,nonlure,2,2
2-Back,NegFace,Stimuli/38M_FO.bmp,lure,2,2
2-Back,NegFace,Stimuli/HF01_FO.bmp,lure,2,2
2-Back,NegFace,Stimuli/BF08_FO.bmp,nonlure,2,2
Cue0Back,Faces,Stimuli/BF018_HO.bmp,,3,2
0-Back,PosFace,Stimuli/WF05_HO.bmp,nonlure,3,2
0-Back,PosFace,Stimuli/BM009_HO.bmp,nonlure,3,2
0-Back,PosFace,Stimuli/BF018_HO.bmp,target,3,2
0-Back,PosFace,Stimuli/31M_HO.bmp,nonlure,3,2
0-Back,PosFace,Stimuli/31M_HO.bmp,lure,3,2
0-Back,PosFace,Stimuli/HF05_HO.bmp,nonlure,3,2
0-Back,PosFace,Stimuli/BF018_HO.bmp,target,3,2
0-Back,PosFace,Stimuli/BM009_HO.bmp,lure,3,2
0-Back,PosFace,Stimuli/BM01_HO.bmp,nonlure,3,2
0-Back,PosFace,Stimuli/BM01_HO.bmp,lure,3,2
Cue2Back,Faces,,,4,2
2-Back,NeutFace,Stimuli/30M_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/AF201_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/30M_NC.bmp,target,4,2
2-Back,NeutFace,Stimuli/AF201_NC.bmp,target,4,2
2-Back,NeutFace,Stimuli/WF223_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/LM242_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/AM221_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/BF02_NC.bmp,nonlure,4,2
2-Back,NeutFace,Stimuli/LM242_NC.bmp,lure,4,2
2-Back,NeutFace,Stimuli/AM221_NC.bmp,lure,4,2
Cue0Back,Faces,Stimuli/WM03_FO.bmp,,5,2
0-Back,NegFace,Stimuli/BF05_FO.bmp,nonlure,5,2
0-Back,NegFace,Stimuli/WF04_FO.bmp,nonlure,5,2
0-Back,NegFace,Stimuli/WM029_FO.bmp,nonlure,5,2
0-Back,NegFace,Stimuli/AF01_FO.bmp,nonlure,5,2
0-Back,NegFace,Stimuli/WM029_FO.bmp,lure,5,2
0-Back,NegFace,Stimuli/WM03_FO.bmp,target,5,2
0-Back,NegFace,Stimuli/40M_FO.bmp,nonlure,5,2
0-Back,NegFace,Stimuli/AF01_FO.bmp,lure,5,2
0-Back,NegFace,Stimuli/BF05_FO.bmp,lure,5,2
0-Back,NegFace,Stimuli/WM03_FO.bmp,target,5,2
Cue0Back,,Stimuli/PL_090_O47.1.bmp,,6,2
0-Back,Place,Stimuli/PL_091_O5.1.bmp,nonlure,6,2
0-Back,Place,Stimuli/PL_073_P53.1.bmp,nonlure,6,2
0-Back,Place,Stimuli/PL_091_O5.1.bmp,lure,6,2
0-Back,Place,Stimuli/PL_073_P53.1.bmp,lure,6,2
0-Back,Place,Stimuli/PL_090_O47.1.bmp,target,6,2
0-Back,Place,Stimuli/PL_093_O57.1.bmp,nonlure,6,2
0-Back,Place,Stimuli/PL_090_O47.1.bmp,target,6,2
0-Back,Place,Stimuli/PL_093_O57.1.bmp,lure,6,2
0-Back,Place,Stimuli/PL_089_O45.1.bmp,nonlure,6,2
0-Back,Place,Stimuli/PL_092_O50.1.bmp,nonlure,6,2
Cue2Back,Faces,,,7,2
2-Back,PosFace,Stimuli/2F_HO.bmp,nonlure,7,2
2-Back,PosFace,Stimuli/BF01_HO.bmp,nonlure,7,2
2-Back,PosFace,Stimuli/BM030_HO.bmp,nonlure,7,2
2-Back,PosFace,Stimuli/BM030_HO.bmp,lure,7,2
2-Back,PosFace,Stimuli/2F_HO.bmp,lure,7,2
2-Back,PosFace,Stimuli/AM02_HO.bmp,nonlure,7,2
2-Back,PosFace,Stimuli/BF009_HO.bmp,nonlure,7,2
2-Back,PosFace,Stimuli/AM02_HO.bmp,target,7,2
2-Back,PosFace,Stimuli/BF009_HO.bmp,target,7,2
2-Back,PosFace,Stimuli/36M_HO.bmp,nonlure,7,2
Cue0Back,Faces,Stimuli/LF207_NC.bmp,,8,2
0-Back,NeutFace,Stimuli/LF207_NC.bmp,target,8,2
0-Back,NeutFace,Stimuli/AM204_NC.bmp,nonlure,8,2
0-Back,NeutFace,Stimuli/WF011_NC.bmp,nonlure,8,2
0-Back,NeutFace,Stimuli/BM02_NC.bmp,nonlure,8,2
0-Back,NeutFace,Stimuli/LF207_NC.bmp,target,8,2
0-Back,NeutFace,Stimuli/27M_NC.bmp,nonlure,8,2
0-Back,NeutFace,Stimuli/BF03_NC.bmp,nonlure,8,2
0-Back,NeutFace,Stimuli/BF03_NC.bmp,lure,8,2
0-Back,NeutFace,Stimuli/WF011_NC.bmp,lure,8,2
0-Back,NeutFace,Stimuli/AM204_NC.bmp,lure,8,2